State,EV,Candidate,Candidate EV,Candidate Margin
North Carolina,15,Obama,15,0.33
Indiana,11,Obama,11,1.03
Nebraska's 2nd,1,Obama,1,1.21
Florida,27,Obama,27,2.82
Ohio,20,Obama,20,4.59
Virginia,13,Obama,13,6.3
Colorado,9,Obama,9,8.95
Iowa,7,Obama,7,9.53
New Hampshire,4,Obama,4,9.61
Minnesota,10,Obama,10,10.24
Pennsylvania,21,Obama,21,10.32
Maine's 2nd,1,Obama,1,11.25
Nevada,5,Obama,5,12.49
Wisconsin,10,Obama,10,13.9
New Mexico,5,Obama,5,15.13
New Jersey,15,Obama,15,15.57
Oregon,7,Obama,7,16.35
Michigan,17,Obama,17,16.47
Washington,11,Obama,11,17.18
Maine†,2,Obama,2,17.32
Connecticut,7,Obama,7,22.37
Maine's 1st,1,Obama,1,22.82
California,55,Obama,55,24.06
Delaware,3,Obama,3,25
Illinois,21,Obama,21,25.14
Maryland,10,Obama,10,25.44
Massachusetts,12,Obama,12,25.81
New York,31,Obama,31,26.86
Rhode Island,4,Obama,4,27.81
Vermont,3,Obama,3,37.01
Hawaii,4,Obama,4,45.26
District of Columbia,3,Obama,3,85.92
Missouri,11,McCain,11,0.13
Montana,3,McCain,3,2.26
Georgia,15,McCain,15,5.21
South Dakota,3,McCain,3,8.41
Arizona,10,McCain,10,8.52
North Dakota,3,McCain,3,8.63
South Carolina,8,McCain,8,8.98
Nebraska's 1st,1,McCain,1,9.77
Texas,34,McCain,34,11.77
West Virginia,5,McCain,5,13.12
Mississippi,6,McCain,6,13.17
Nebraska†,2,McCain,2,14.93
Kansas,6,McCain,6,14.96
Tennessee,11,McCain,11,15.07
Kentucky,8,McCain,8,16.23
Louisiana,9,McCain,9,18.63
Arkansas,6,McCain,6,19.85
Alaska,3,McCain,3,21.54
Alabama,9,McCain,9,21.58
Idaho,4,McCain,4,25.43
Utah,5,McCain,5,28.18
Oklahoma,7,McCain,7,31.29
Wyoming,3,McCain,3,32.24
Nebraska's 3rd,1,McCain,1,39.01
